x,y,class
-0.3358076068402056,-2.6899097164278984,1
0.25259828496890413,-2.2056552352017675,-1
0.09554273726240292,-3.1868825210643035,-1
-1.2273625434624191,-1.9732947202485402,-1
-1.210144710324781,-2.260039008413632,-1
-0.7596513966507117,-2.6585359754715006,1
-0.20524206802884803,-2.0956841416853234,1
2.7271300068758526,-0.5392773696722453,1
2.4851869534393907,-0.9986662782450881,1
1.9273203407930501,-0.3991077130355556,-1
2.7308420752441305,-1.0726359547046502,-1
1.8964179452730874,0.38631165790771416,-1
2.2405384205555325,0.3842588454055711,-1
2.1954382029735564,-0.6840693385792629,1
2.782149451689276,-0.8043339690896261,1
2.587879106626672,0.5545822037721306,-1
2.113107472312399,0.7430699312663167,-1
2.013563939945669,-0.4925859430708841,1
1.8123315663723205,0.5260697284018716,-1
1.8522710377474407,-0.6694883636508204,-1
2.856577998553152,-0.7052931841278032,1
2.1284831270655977,-0.6454262098765897,1
2.608391324047514,0.11580822309077288,-1
2.0697485476574635,0.0805124277946232,-1
1.8816625483113654,0.00783950577224779,-1
2.306469887291157,-0.2548227063537887,1
2.945445328304171,0.3420760737275865,-1
1.8074798597275656,-0.8246055825131686,-1
2.106679503812899,-0.036909475398262837,1
2.4025825084209247,0.7457594874504212,-1
2.3379063947622725,-0.9939239179992685,1
2.957463107262062,-0.3515921478540447,1
3.2442267343046547,0.5796736464955377,-1
2.0913065339761303,0.23018512315478845,-1
2.7565055987775766,0.4593562585526607,-1
3.2073010536226927,-0.4561298132537164,-1
2.4951399756480166,0.6534432563151626,-1
2.190325715972358,0.10136774615884203,-1
2.189605243838721,0.7135621244677479,-1
2.5889917211452707,0.6910238176602781,-1
2.950292678252793,-0.7798796190509203,1
3.212390513339778,0.2169713812125389,-1
2.395512336690077,-0.14381917573110914,1
2.807105089533772,0.06691579307392237,-1
2.907131958924945,-0.22248831411319014,1
2.0760978130342957,-0.8718381907034309,1
3.0354069226053637,-0.9090831420912957,-1
2.024139019539566,-0.9097576173578121,1
2.1704572112894733,0.6336363554112199,-1
3.0889476922047,-0.5081792267787915,-1
2.299915881956372,-0.30033611044443376,1
2.520164951632192,0.04401211062459165,-1
1.9546126385588285,-0.3645235541825598,-1
2.9088680306487715,-0.6001157876227443,1
3.14981856218072,-0.31413445062797263,-1
2.4518702754605903,-0.8053361226425466,1
2.961636393754586,0.1545431406796025,-1
1.827354633281249,-0.025840603012865948,-1
2.273135409688013,-0.3818161380887004,1
2.9982205295422926,0.3978178566155488,-1
1.9304661749714833,-0.059631236447568625,-1
2.4556873460266195,-1.2369598811835487,-1
2.8539126516412603,-0.5530889665638739,1
2.579025680227052,-0.5030985838730022,1
1.9044189508267118,-0.06740014788984516,-1
2.0706290012443946,0.11734307064496163,-1
2.5817257732072143,-0.7165335639135018,1
2.643657411845584,-0.5322617449663325,1
3.1513578903459076,-0.5972080251903213,-1
2.62556111265293,0.009207511824476766,-1
2.7223171912608666,-0.01167960769346621,1
2.0614637548965837,0.27433801081641174,-1
1.7614292437644228,0.03496162347492837,-1
1.988709486118547,-0.5096934597116229,-1
3.124664006868354,-0.07118371857852801,-1
2.047603776267663,0.18981060902380364,-1
2.6212624846520485,-0.15386092607861146,1
2.5028776508853325,0.4314422787322212,-1
2.6844966585592527,-0.13888292995642337,1
2.262010647033155,0.1710468969808978,-1
2.216194558979207,-0.06268105394601675,1
3.185145194306295,-0.14379974102510573,-1
2.568278437754719,0.45445081893130457,-1
2.6961733384431996,0.025841614974073668,-1
2.2336265338372887,0.2518864172035815,-1
3.1946161431252085,-0.7270302182873736,-1
2.910035818832039,-0.2565708273864866,1
2.4564808085168512,0.2020303458129935,-1
2.2499456205975434,0.14541254465510978,-1
2.0946942663421977,-0.23968256993287684,1
2.8656842324356493,0.7494025933095196,-1
3.043361213872645,0.10016663716347107,-1
2.5339230430520416,0.33505372535977673,-1
3.0474560000731774,-0.4136224760375762,-1
1.7560119550519702,0.6213196725764991,-1
3.047823058422171,0.06719661010183153,-1
1.7854280083671257,-1.0522242991873856,-1
2.7438438209014113,-0.8915361608253332,1
2.0745216711648222,-0.7604225880276274,1
2.84326378708713,0.6327151940334623,-1
2.0754560548436025,-0.18801291589450675,1
1.8945470307647203,-0.815559413359831,-1
2.948909559276698,-1.061414636398649,-1
3.0150445005909177,-1.0715800955518244,-1
1.8782794117861343,-1.1616377720398003,-1
1.82780420057078,-0.4850977708169979,-1
3.143514749506031,-0.5468161071600219,-1
2.731910672930422,-0.043681087267568586,1
2.097367200560747,-1.2243950193233384,-1
2.4757808105171515,-1.1636080031346245,-1
1.7781151640886799,0.022459839438015994,-1
2.6525765700600314,0.47777686799728114,-1
2.578295761188201,-1.0142082003533615,-1
2.552587025547484,0.6486860884758545,-1
2.9655755214386863,-0.9487483430085684,1
2.133360018447032,0.5188664720492022,-1
2.874695279156285,-0.46014593853391816,1
2.7816452748037355,-0.7271068474304401,1
2.974619297046807,-1.0177294073790417,-1
2.116285627773655,-1.0769727126574935,-1
2.6846799536886685,-0.02326145899929344,1
2.2628339959067203,-0.9390974520495325,1
2.81500455773414,-0.42838677413844106,1
2.477863608338281,-0.5557784435101334,1
1.9623674357229213,-0.7408224081673194,-1
2.563496774405607,-0.49481482089401396,1
2.995041253002996,0.19214670618045449,-1
2.470761032290743,0.5819768826656269,-1
2.2097223061099514,0.22702659094505684,-1
2.88001107826907,-1.1374257129809513,-1
2.679782001461229,-0.5510524626626094,1
1.752400531014706,-1.0158506505823075,-1
1.9228742670180865,-1.1615171690243786,-1
3.085002843945891,0.6875421466132388,-1
3.089201058033997,-0.04470925150296434,-1
1.820895422772644,-0.2730011900553917,-1
1.7625128300208925,0.5300035465366548,-1
1.9714809408373628,-1.0944325809790352,-1
2.652743730324975,-0.5959520514395822,1
2.7925267398713034,0.01386436155867754,-1
1.8005819049579606,0.437303351800129,-1
2.2961329812074087,-0.4630516159403191,1
3.140030352291737,-0.75149467379327,-1
2.7788541604579367,-0.6823073733888896,1
2.1690135167292324,0.49796758161387267,-1
2.4289915481559543,-0.06846903571721752,1
2.680598297248685,-1.016573331869665,-1
2.0752778222887933,-0.931940509967462,1
2.0048093323737923,-0.7736589916597507,1
2.750492778354353,-0.4721104233322875,1
2.368124312599615,0.014402591923631913,-1
3.016415516175547,0.03387364007311633,-1
2.0803284710061405,0.6337105450267162,-1
2.265539167738792,-1.0258036756627937,-1
1.9084052500631925,-0.9907085411113852,-1
2.9193737374293063,-0.5443955899724724,1
2.8722621058265756,-1.1088700254092834,-1
2.8837072029679613,0.5058291525299452,-1
2.1554994506133154,-0.26137917900231744,1
2.3137767480615965,-1.098183555263592,-1
2.083701162768412,-0.10935393711794994,1
2.422406566341608,0.6126466437484039,-1
2.938591171262178,-0.21491712767142968,1
2.387471597397332,-0.5577047596667728,1
3.0462459081690922,0.47074982904327944,-1
2.2317278245377548,0.28414694425751663,-1
3.033299142728067,-0.8602462249089642,-1
2.8306275150523863,-0.4861514237487201,1
1.9024118178451352,-1.2122010748187955,-1
2.4766976800575877,-1.0814538336093211,-1
2.814176355524608,-1.186481682309965,-1
3.06043913929204,0.44595761844219006,-1
2.5508023818882357,-0.021152246343296932,1
2.0359085018085867,-0.8884385892950664,1
2.7717364591693245,0.3439327855703316,-1
2.2896258297938368,-0.3268194986540185,1
2.5525691464777767,-1.0049549182070698,-1
2.934560656819964,0.07346226297615477,-1
2.330789522902137,-0.8490628044880595,1
3.1349394168917826,-0.630542138563037,-1
1.8023166638249264,-1.0019697980788458,-1
2.157656831615601,-1.1126746405429788,-1
2.854430514800603,-0.325305357514299,1
2.9478559090049052,-0.6315928523065999,1
2.778881392094595,0.5645700455920699,-1
2.9704240331677356,-0.8755303559808081,1
2.88895564300388,-1.2442894570080325,-1
1.794530170553405,0.2111778613311257,-1
2.58954601084749,-0.7114729754016569,1
3.0217127293600017,-0.1830948338401992,-1
2.728238966909152,-0.10329380612520644,1
2.7636265409736716,-0.6143841270158772,1
2.0674904591560663,-0.98711862966588,1
3.1769371045922257,0.13992409707709674,-1
2.270766976521839,-0.9736661873855594,1
2.308054655793642,-0.9712032599823655,1
2.452078137274598,-0.5689400841837082,1
2.9087870383977434,-0.3508816966188977,1
1.8175131934502298,-0.032913677905722416,-1
2.263770510693049,0.30540787302385963,-1
3.1692837495887147,-0.5885449445467266,-1
2.8421291131241615,-0.04577283208701943,1
3.0840707217904546,0.37865895206769196,-1
2.8041867164745065,-1.1233374334961894,-1
3.1197428738581916,0.1941291256993014,-1
2.0998818692111305,0.5676870429060228,-1
3.1089964373835857,-0.07768378647415242,-1
2.241518452410868,-0.16674930870948357,1
2.8767618138806763,-1.1312164712258352,-1
2.021900959761526,0.1782300422408445,-1
2.0631446539606433,-0.040211669177529386,1
1.8100195506416819,-0.6667863866366555,-1
3.066088747662552,0.3485754140874666,-1
2.540676101690626,-0.30521750221775434,1
2.2343965171498077,-0.19368532380989834,1
2.568864775400372,0.32905461233256306,-1
1.888483627520662,0.15150134964884665,-1
2.1682541101586583,-0.6985495580604442,1
2.6288884760362246,-0.024621746752060858,1
2.0080164805461767,-1.0660916507550677,-1
2.671136318235183,-1.2417914531340934,-1
2.159531960996686,-0.3142606067442455,1
2.056625038205134,-0.35834091533840984,1
2.0532303435050663,-0.10920407019521039,1
2.507441211399197,0.4755735080722663,-1
2.835976572493113,-0.11069903580612928,1
2.11405897723849,0.5849096697448246,-1
2.8570287015496474,0.5929438836772902,-1
2.7742128784447666,0.43950336976207716,-1
1.7576983969506454,-0.38642391180095226,-1
3.006528877695584,-0.4264744717384783,-1
2.6136640211194178,-0.6823035586946817,1
2.892635084600057,-0.5118948398580911,1
2.8759757357616893,0.6707229793851457,-1
2.4506325360717445,-1.1058067687028794,-1
2.0439032796035628,-0.43352364358601725,1
2.2681867570348153,0.07286596818992508,-1
2.9583743629717274,0.47393152319359233,-1
2.427230666060159,0.3363452719192028,-1
3.0309184053377543,0.17287595103563946,-1
1.9948885038005457,0.19672187933926422,-1
2.6827196829989326,-0.359559222583659,1
2.125296218967569,0.39311663453968837,-1
2.123943925036694,-0.8466630612663497,1
2.4407454219246505,-0.5845130223057107,1
3.0478293906971405,-1.155293523025342,-1
2.6561106073772605,-0.03425158414614593,1
2.4978653261139376,-0.42934405304914924,1
2.3624601000179357,-0.5746497075145369,1
1.9216527828339345,0.747384565203544,-1
3.195573286681452,-0.6706803224438607,-1
2.0556904197412793,0.737558483475939,-1
2.178987446269866,-0.5800040068790331,1
2.2707735485466367,0.4602316002932656,-1
2.8896637310951485,-0.2556382444222107,1
2.001060038316277,0.5897988828665108,-1
2.048484306829669,-0.3092032542056604,1
3.2429407804606365,-0.11769219917621365,-1
3.2209025181845905,-0.04555949419962335,-1
2.158388877853374,-0.8576178369878671,1
2.6402899963383804,0.23146741804805426,-1
1.9993097346535427,-0.07320799657057897,-1
2.6450552399976557,-1.0280491150436273,-1
2.1158547515439983,0.48501169139183964,-1
2.6176144333758997,0.5409630223897801,-1
2.7075625426223695,-0.1660506431975235,1
3.179747113651179,0.5937535753356231,-1
2.124771452456086,0.605555793043336,-1
2.5394385765520147,0.04462259092676457,-1
3.139446016002952,-0.16162608693906222,-1
2.459424502724299,-0.5993273063768014,1
2.785925793299675,0.6668384157489087,-1
3.000084959328345,-0.5378714291192748,-1
2.772442290735644,-0.7703516635396355,1
1.847845302782633,0.3786300914206431,-1
2.940788547256058,0.27964885479997403,-1
1.9750129421449663,0.2506555220942608,-1
3.0379053240399694,-0.6476873768263447,-1
3.013119656375328,-0.12216249032120752,-1
2.2018684199110816,-0.49057778108162187,1
1.7927449060962453,-0.578796392717241,-1
2.4724902818028576,-0.14544377691159172,1
2.8367041986988677,0.20688597937109798,-1
2.5932243677903877,-0.94310202735207,1
2.149275810595014,-1.202070944110516,-1
2.081916523488024,-0.23720745968673906,1
2.1585075245430443,-0.09067014977279553,1
2.342991987241339,-0.7349677492357884,1
2.1845160186886754,-0.1844006465117427,1
1.9783988894191333,-0.5430031332611314,-1
3.0567700144888423,0.22674334300078458,-1
3.2073958682658015,-0.5483656771064378,-1
2.5287451989797978,-1.0547053700303555,-1
2.0104730926966337,-1.1035134226893109,-1
2.282556564295805,-1.0928046942814613,-1
1.8215114993211339,-1.2059631030624172,-1
3.1585081540282767,0.6572261691184575,-1
2.4373410835485365,-0.4761143082953261,1
2.07883845616064,0.05297391250011052,-1
2.146068818721043,0.6773683871908602,-1
1.919655123183788,0.2058655857266538,-1
2.3789603647594824,0.2845071409997453,-1
2.3019401530030725,0.418821783742199,-1
1.7667098923878726,-0.6915667618027459,-1
2.6897859529898502,-0.4899278921867376,1
2.9511311824635813,-0.1004799479409102,1
2.1502534925708394,0.18425098142430385,-1
2.308473920338101,0.37623947691678516,-1
1.8454357604943654,-0.1900823357965684,-1
1.9398615739617975,-0.3190725812835298,-1
2.5619604844205517,-0.7047133500160927,1
2.66431450492382,-0.48271323396628274,1
3.159207645557637,-1.009362638310739,-1
2.1759792151392388,0.5149695046464378,-1
2.222807571182311,-0.006005398020571651,1
1.9148464742655298,-0.250811181977159,-1
2.269641863263028,0.3680169013978676,-1
2.3124085544564394,-0.22816367171368546,1
2.329514129897446,0.004962393720168823,-1
2.2579961808042324,0.6601130285330996,-1
2.3566529271626733,-0.2681543900144425,1
2.9352105550720293,-0.11882692145730966,1
1.9541096603809087,-0.4403346269634896,-1
2.860786275128525,0.3523373986121865,-1
2.7624981832980264,0.6968673026560233,-1
2.034665684786649,-1.1508594402440624,-1
2.766809011876853,-0.4932486216375238,1
2.7132271421943077,0.09233589321259328,-1
2.717440333155733,-0.6820981231560184,1
2.86308876753102,0.5910693493284107,-1
1.9386762983870507,-0.18609037538892426,-1
2.415209687168565,0.044004602518270985,-1
2.0753217771920673,0.44648580775506974,-1
1.9748825201934013,0.45450446376194753,-1
1.773888255355522,-0.08453581791244602,-1
2.4839276158529113,-0.9459886949316705,1
3.169938749935385,-0.33646854736108756,-1
2.6815768073565684,-0.05766416172869637,1
2.753316771941302,0.07526837387093321,-1
2.187730056931445,0.17062134367542825,-1
2.3597323863010455,0.5022977707338416,-1
